user,lat,lon
Bra,51.26531962127236,-0.4565264807019772
Point,51.24586538139165,-0.4893859709040144
Point,51.25490909872122,-0.4893873822017158
Point,51.24586538139165,-0.4750354879013494
Point,51.25490909872122,-0.47503407660364794
Point,51.25490909872122,-0.475034076603648
Point,51.24586538139165,-0.4463302885533439
Point,51.25490909872122,-0.4463316998510453
Point,51.24586538139165,-0.4319798055506788
Point,51.25490909872122,-0.4319783942529775
Ben,51.27551681404786,-0.3747031741082145
sou,51.28057031675714,-0.37583619038924776
Jam,51.22627477268222,-0.3626533550771944
Man,51.23444472724607,-0.3364356517704125
sam,51.231385930965224,-0.33348098106415314
Dio,51.22626995797836,-0.334589458546923
Sea,51.233428182459754,-0.3324461346993668
Саш,51.23342813640114,-0.3314456170018112
Aid,51.307122846558286,-0.33345228464184623
Maa,51.309155073650636,-0.3355566091042264
Quw,51.31114963755408,-0.3365887511762886
lab,51.304185620101634,-0.3264197062394933
Dan,51.3071567387212,-0.3284444836037185
Point,51.24586538139165,-0.4032746062026734
Point,51.25490909872122,-0.4032760175003748
Point,51.24586538139165,-0.3889241232000084
Point,51.25490909872122,-0.388922711902307
Point,51.24586538139165,-0.3602189238520029
Point,51.25490909872122,-0.3602203351497043
Point,51.24586538139165,-0.3458684408493379
Point,51.25490909872122,-0.3458670295516365
Ton,51.24162281690756,-0.2792060715196619
Dan,51.23343719137589,-0.2683387047054673
Fre,51.239608305887565,-0.2632239802520606
Iva,51.30872119972801,-0.2892677483419324
Sir,51.31121933701167,-0.2424775076886425
Point,51.27299653338036,-0.34550828013124885
Point,51.28204025070993,-0.3455068666295648
Point,51.27299653338036,-0.3598672353260714
Point,51.28204025070993,-0.3598686488277555
Bla,51.31849378680806,-0.3879007810553223
The,51.32599228696706,-0.27383917595397306
Suz,51.334776118743584,-0.4095272205466424
Ste,51.33692981301892,-0.4213714527254965
Cry,51.31603110787039,-0.4578754750200748
Mus,51.33606437597926,-0.43433185217139786
Phe,51.35105047071208,-0.42913771216688457
ric,51.33744785920378,-0.476290937930442
Nin,51.349423251413505,-0.4609693595592589
Gra,51.35050992771972,-0.4709628254531256
Ion,51.350504451605474,-0.4719778187525251
Point,51.27299653338036,-0.3885893856692058
Point,51.28204025070993,-0.3885879721675217
Point,51.27299653338036,-0.4029483408640284
Point,51.28204025070993,-0.4029497543657125
Point,51.27299653338036,-0.43167049120716267
Point,51.28204025070993,-0.4316690777054786
Point,51.27299653338036,-0.4460294464019852
Point,51.28204025070993,-0.4460308599036693
Sha,51.336929813537566,-0.5075336626711942
Ana,51.325229443781346,-0.546726529863585
Mar,51.32625511769074,-0.5476962027948227
Cla,51.3242325413404,-0.551779154365625
Gra,51.320120401611575,-0.5559754050609289
Rog,51.35995575254295,-0.5053191218456579
Point,51.27299653338036,-0.4747515967451196
Point,51.28204025070993,-0.4747501832434355
Point,51.27299653338036,-0.4891105519399422
Point,51.28204025070993,-0.4891119654416263
Point,51.27299653338036,-0.5178327022830767
Point,51.28204025070993,-0.5178312887813925
Point,51.27299653338036,-0.5321916574778991
Point,51.28204025070993,-0.5321930709795832
Cal,51.3164539134116,-0.5572814997282305
Mar,51.31255323662326,-0.5652101586385674
San,51.31746751432784,-0.558262588634065
Mau,51.316503711262854,-0.5602027466938624
Abe,51.316503711262854,-0.5602027466938624
Jo ,51.316503711262854,-0.5602027466938624
Wil,51.31159393601156,-0.5702195718322802
Mar,51.312664160396395,-0.5771908106147563
cat,51.31963553343861,-0.5710758317096978
Gus,51.31470366755825,-0.5801450613989613
Mit,51.32768143203682,-0.5739654489639721
Nat,51.328701372143385,-0.5759481679853938
Ale,51.319815062151186,-0.58902178763218
Ale,51.31093136723282,-0.6253234308141251
Ben,51.35397594194885,-0.5944957393460237
Ant,51.355955456635506,-0.5935271408836994
Point,51.27299653338036,-0.5609138078210335
Point,51.28204025070993,-0.5609123943193494
Point,51.27299653338036,-0.575272763015856
Point,51.28204025070993,-0.5752741765175401
G ,51.35646309861249,-0.6823064014337217
Point,51.27299653338036,-0.6039949133589905
Point,51.28204025070993,-0.6039934998573063
Point,51.27299653338036,-0.6183538685538129
Point,51.28204025070993,-0.6183552820554971
Point,51.27299653338036,-0.6470760188969473
Point,51.28204025070993,-0.6470746053952632
Point,51.27299653338036,-0.6614349740917698
Point,51.28204025070993,-0.6614363875934539
Mat,51.31587945157273,-0.7303734225723066
Jav,51.327853746311185,-0.7191131064513165
Oli,51.3179646988441,-0.73831701264641
Mis,51.31394546503557,-0.7464600074671925
Sah,51.32698411452678,-0.7320978096665299
jen,51.3280121131139,-0.7310191659256456
Stu,51.337129802361325,-0.7398310098390959
Mat,51.3110425807845,-0.7745705116975821
Tom,51.31101935050696,-0.7806099813235886
Sor,51.3363034953413,-0.7628930524745028
ali,51.346334039146655,-0.7596794050658245
BSD,51.34343214016796,-0.7717219149389041
You,51.344408839962476,-0.7717463180465707
and,51.35552971512677,-0.7724281030594641
Point,51.27299653338036,-0.6901571244349043
Point,51.28204025070993,-0.6901557109332201
Point,51.27299653338036,-0.7045160796297267
Point,51.28204025070993,-0.7045174931314109
Point,51.27299653338036,-0.7332382299728613
Point,51.28204025070993,-0.7332368164711771
Point,51.27299653338036,-0.7475971851676837
Point,51.28204025070993,-0.7475985986693678
☠ J,51.3547859604101,-0.8049749974983024
Point,51.27299653338036,-0.7763193355108182
Point,51.28204025070993,-0.7763179220091341
Point,51.27299653338036,-0.7906782907056407
Point,51.28204025070993,-0.7906797042073248
Point,51.27299653338036,-0.8194004410487751
Point,51.28204025070993,-0.8193990275470909
Point,51.27299653338036,-0.8337593962435975
Point,51.28204025070993,-0.8337608097452817
Point,51.27299653338036,-0.8624815465867322
Point,51.28204025070993,-0.8624801330850479
Point,51.27299653338036,-0.8768405017815545
Point,51.28204025070993,-0.8768419152832386
Point,51.27299653338036,-0.9055626521246888
Point,51.28204025070993,-0.9055612386230047
Point,51.27299653338036,-0.9199216073195112
Point,51.28204025070993,-0.9199230208211956
Point,51.27299653338036,-0.948643757662646
Point,51.28204025070993,-0.9486423441609616
Point,51.27299653338036,-0.9630027128574684
Point,51.28204025070993,-0.9630041263591524
Point,51.30012768536907,-0.9630069555700352
Point,51.30917140269865,-0.9630083712802447
Point,51.30012768536907,-0.9486395149500788
Point,51.30917140269865,-0.9486380992398692
Point,51.30012768536907,-0.919900387132238
Point,51.30917140269865,-0.9199018028424476
Point,51.30012768536907,-0.9055329465122816
Point,51.30917140269865,-0.905531530802072
Point,51.30012768536907,-0.9199003871322379
Point,51.30917140269865,-0.9055315308020719
Point,51.30012768536907,-0.8767938186944404
Point,51.30917140269865,-0.87679523440465
Point,51.30012768536907,-0.8624263780744841
Point,51.30917140269865,-0.8624249623642745
Point,51.30012768536907,-0.833687250256643
Point,51.30917140269865,-0.8336886659668526
Point,51.30012768536907,-0.8193198096366867
Point,51.30917140269865,-0.8193183939264771
Point,51.30012768536907,-0.7905806818188456
Point,51.30917140269865,-0.7905820975290552
Point,51.30012768536907,-0.7762132411988892
Point,51.30917140269865,-0.7762118254886796
Point,51.30012768536907,-0.7474741133810482
Point,51.30917140269865,-0.7474755290912578
Point,51.30012768536907,-0.7331066727610919
Point,51.30917140269865,-0.7331052570508823
Point,51.30012768536907,-0.7043675449432508
Point,51.30917140269865,-0.7043689606534604
Point,51.30012768536907,-0.6900001043232945
Point,51.30917140269865,-0.6899986886130849
Point,51.30012768536907,-0.6612609765054533
Point,51.30917140269865,-0.661262392215663
Point,51.30012768536907,-0.646893535885497
Point,51.30917140269865,-0.6468921201752874
Point,51.30012768536907,-0.6181544080676559
Point,51.30917140269865,-0.6181558237778655
Point,51.30012768536907,-0.6037869674476996
Point,51.30917140269865,-0.6037855517374899
Point,51.30012768536907,-0.5750478396298585
Point,51.30917140269865,-0.5750492553400681
Point,51.30012768536907,-0.5606803990099022
Point,51.30917140269865,-0.5606789832996926
Point,51.30012768536907,-0.5319412711920611
Point,51.30917140269865,-0.5319426869022708
Point,51.30012768536907,-0.5175738305721048
Point,51.30917140269865,-0.5175724148618952
Point,51.30012768536907,-0.4888347027542637
Point,51.30917140269865,-0.4888361184644733
Point,51.30012768536907,-0.4744672621343074
Point,51.30917140269865,-0.4744658464240978
Point,51.30012768536907,-0.4457281343164663
Point,51.30917140269865,-0.4457295500266759
Point,51.30012768536907,-0.43136069369651
Point,51.30917140269865,-0.4313592779863004
Point,51.30012768536907,-0.43136069369651003
Point,51.30012768536907,-0.4026215658786689
Point,51.30917140269865,-0.40262298158887855
Point,51.30012768536907,-0.3882541252587126
Point,51.30917140269865,-0.388252709548503
Point,51.30012768536907,-0.35951499744087145
Point,51.30917140269865,-0.3595164131510811
Point,51.30012768536907,-0.34514755682091514
Point,51.30917140269865,-0.3451461411107055
Point,51.32725883735779,-0.344786269758283
Point,51.33630255468736,-0.3447848518349922
Point,51.32725883735779,-0.35916220906363205
Point,51.33630255468736,-0.35916362698692283
Hug,51.36897291595766,-0.29787387552996786
Sam,51.36710416686339,-0.2808283201041723
Aza,51.3760668073055,-0.4139442822901212
Dar,51.38402160126722,-0.4058159131233978
ste,51.38503555018645,-0.40781931964490215
Zee,51.3781687595444,-0.4218618512242879
Akr,51.374292182661826,-0.4359200324119016
Rid,51.386209663622466,-0.4196507841333862
Adr,51.37832007206021,-0.4388559041563733
Mol,51.39901528635682,-0.4016951698131301
Ros,51.375369860513636,-0.456005825590557
Mat,51.40333582084339,-0.42939958893474905
Par,51.40777134846654,-0.4641125895196397
Point,51.32725883735779,-0.3879183408903615
Point,51.33630255468736,-0.3879169229670707
Point,51.32725883735779,-0.4022942801957105
Point,51.33630255468736,-0.4022956981190013
Point,51.32725883735779,-0.43105041202244
Point,51.33630255468736,-0.4310489940991492
Point,51.32725883735779,-0.44542635132778896
Point,51.33630255468736,-0.4454277692510799
Mar,51.37387075112184,-0.4823248019626937
iib,51.369959651536064,-0.491331360854215
Den,51.37297925793321,-0.4902422919376786
Cla,51.367026241634704,-0.5014029346835496
Gre,51.374056413092454,-0.4961912645472204
VP ,51.38900041351842,-0.4890575608239596
Nic,51.365146582294216,-0.5265145455241094
Tim,51.38716142616578,-0.5039732373858331
Pau,51.39013430094991,-0.5009484462547886
Tal,51.377319066425436,-0.5251408596337914
Lor,51.39418567713251,-0.5038479650562876
Joh,51.390473077149544,-0.5338414259625144
Point,51.32725883735779,-0.4741824831545186
Point,51.33630255468736,-0.4741810652312278
Point,51.32725883735779,-0.4885584224598676
Point,51.33630255468736,-0.4885598403831584
Point,51.32725883735779,-0.5173145542865972
Point,51.33630255468736,-0.5173131363633063
Point,51.32725883735779,-0.5316904935919461
Point,51.33630255468736,-0.5316919115152371
Chr,51.40033042435035,-0.6360938555002219
Point,51.32725883735779,-0.5604466254186757
Point,51.33630255468736,-0.5604452074953848
Point,51.32725883735779,-0.5748225647240246
Point,51.33630255468736,-0.5748239826473155
Jar,51.36449061083689,-0.6649061583885961
Bet,51.401506193555385,-0.665265078359838
Nel,51.40506225551089,-0.7043555890475518
Point,51.32725883735779,-0.6035786965507544
Point,51.33630255468736,-0.6035772786274635
Point,51.32725883735779,-0.6179546358561032
Point,51.33630255468736,-0.6179560537793941
Point,51.32725883735779,-0.6467107676828329
Point,51.33630255468736,-0.646709349759542
Point,51.32725883735779,-0.6610867069881817
Point,51.33630255468736,-0.6610881249114726
Sam,51.39732811117741,-0.7314029112965796
H ,51.40226801260753,-0.7243493011053505
Zay,51.393479408104454,-0.744382646911677
Ari,51.39644063173747,-0.7403387163517906
Geo,51.40230897188017,-0.7283376914669708
Kee,51.36839576871748,-0.7841540332429067
Ana,51.40150850029707,-0.7452402404176839
Dan,51.37043453586104,-0.7911326796793103
Lui,51.36536151513282,-0.7962540554665645
Ram,51.395704355723325,-0.7663143268338517
Rox,51.40165707136254,-0.758185536977629
Rea,51.40164452875993,-0.7592262670521329
Lau,51.40466373817814,-0.7591458429044488
Miq,51.40174798663025,-0.7722418480857208
Rob,51.399773767929105,-0.7762853075556904
Val,51.40477696911611,-0.7701305704659986
Ryd,51.390851824091165,-0.7935069738522375
Point,51.32725883735779,-0.6898428388149114
Point,51.33630255468736,-0.6898414208916205
Point,51.32725883735779,-0.7042187781202602
Point,51.33630255468736,-0.7042201960435511
Point,51.32725883735779,-0.73297490994699
Point,51.33630255468736,-0.7329734920236991
Point,51.32725883735779,-0.7473508492523389
Point,51.33630255468736,-0.7473522671756297
Point,51.32725883735779,-0.7761069810790685
Point,51.33630255468736,-0.7761055631557776
Point,51.32725883735779,-0.7904829203844174
Point,51.33630255468736,-0.7904843383077083
Point,51.32725883735779,-0.8192390522111469
Point,51.33630255468736,-0.8192376342878561
Point,51.32725883735779,-0.8336149915164959
Point,51.33630255468736,-0.8336164094397868
Ram,51.38669625276339,-0.9006040864279891
B ,51.38669625276339,-0.9006040864279891
Ray,51.38669625276339,-0.9006040864279891
MAT,51.401189517604244,-0.9520037249763358
Point,51.32725883735779,-0.8623711233432255
Point,51.33630255468736,-0.8623697054199346
Point,51.32725883735779,-0.8767470626485744
Point,51.33630255468736,-0.8767484805718653
Point,51.32725883735779,-0.905503194475304
Point,51.33630255468736,-0.9055017765520132
Point,51.32725883735779,-0.9198791337806528
Point,51.33630255468736,-0.919880551703944
Taj,51.376165663783475,-0.982611805534202
Jay,51.38915571413888,-0.9763824604254576
Bil,51.399115417195986,-0.9713156326251348
Point,51.32725883735779,-0.9486352656073826
Point,51.33630255468736,-0.9486338476840918
Point,51.32725883735779,-0.9630112049127316
Point,51.33630255468736,-0.9630126228360224
Point,51.3543899893465,-0.9630154608992372
Point,51.36343370667608,-0.963016881040178
Point,51.3543899893465,-0.9486310096208768
Point,51.36343370667608,-0.9486295894799359
Point,51.36343370667608,-0.9630168810401779
Point,51.36343370667608,-0.948629589479936
Point,51.3543899893465,-0.9198578471963186
Point,51.36343370667608,-0.9198592673372592
Point,51.3543899893465,-0.9054733959179582
Point,51.36343370667608,-0.9054719757770174
Point,51.3543899893465,-0.8767002334933999
Point,51.36343370667608,-0.8767016536343406
Point,51.3543899893465,-0.8623157822150395
Point,51.36343370667608,-0.8623143620740987
Point,51.3543899893465,-0.8335426197904813
Point,51.36343370667608,-0.833544039931422
Point,51.3543899893465,-0.8191581685121209
Point,51.36343370667608,-0.8191567483711801
Point,51.3543899893465,-0.7903850060875625
Point,51.36343370667608,-0.7903864262285032
Point,51.3543899893465,-0.7760005548092019
Point,51.36343370667608,-0.7759991346682613
Point,51.3543899893465,-0.7472273923846439
Point,51.36343370667608,-0.7472288125255846
Point,51.3543899893465,-0.7328429411062835
Point,51.36343370667608,-0.7328415209653427
Point,51.3543899893465,-0.7040697786817252
Point,51.36343370667608,-0.7040711988226659
Point,51.3543899893465,-0.6896853274033647
Point,51.36343370667608,-0.6896839072624239
Point,51.3543899893465,-0.6609121649788064
Point,51.36343370667608,-0.6609135851197472
Point,51.3543899893465,-0.646527713700446
Point,51.36343370667608,-0.6465262935595053
Point,51.3543899893465,-0.6177545512758877
Point,51.36343370667608,-0.6177559714168285
Point,51.3543899893465,-0.6033700999975273
Point,51.36343370667608,-0.6033686798565866
Point,51.3543899893465,-0.5745969375729689
Point,51.36343370667608,-0.5745983577139098
Point,51.3543899893465,-0.5602124862946086
Point,51.36343370667608,-0.5602110661536679
Point,51.3543899893465,-0.5314393238700504
Point,51.36343370667608,-0.5314407440109912
Point,51.3543899893465,-0.51705487259169
Point,51.36343370667608,-0.5170534524507493
Point,51.3543899893465,-0.4882817101671317
Point,51.36343370667608,-0.4882831303080724
Point,51.3543899893465,-0.4738972588887713
Point,51.36343370667608,-0.4738958387478306
Point,51.3543899893465,-0.44512409646421297
Point,51.36343370667608,-0.4451255166051537
Point,51.3543899893465,-0.4307396451858526
Point,51.36343370667608,-0.4307382250449121
Point,51.3543899893465,-0.4019664827612943
Point,51.36343370667608,-0.401967902902235
Point,51.3543899893465,-0.3875820314829339
Point,51.36343370667608,-0.3875806113419932
Point,51.3543899893465,-0.3588088690583756
Point,51.36343370667608,-0.3588102891993163
Point,51.3543899893465,-0.3444244177800152
Point,51.36343370667608,-0.3444229976390745
Point,51.38152114133521,-0.3440619997194795
Point,51.39056485866479,-0.34406057735630746
Point,51.38152114133521,-0.3584549762859076
Point,51.39056485866479,-0.35845639864907963
And,51.415952144602784,-0.3805652434686938
Att,51.410216607870204,-0.41769705289005626
Ani,51.42757673031095,-0.4382227245525302
BOS,51.44437176398436,-0.40993672271937065
Mob,51.4121379549391,-0.4026226599698636
Tas,51.4121379549391,-0.4026226599698636
Rom,51.420312685391856,-0.4144024220869709
Dav,51.41934475839263,-0.4214538006553631
Cor,51.42242353067913,-0.4233289227946981
dal,51.4184079914706,-0.433503255159652
Uza,51.44539878443933,-0.4108829375437344
Mik,51.44832316152336,-0.4039055526913488
Ada,51.42559406775254,-0.4442940841421086
Nad,51.4464015237673,-0.411897027303964
Boo,51.44347314068665,-0.4188956939770872
M S,51.449357262992926,-0.4068785119299964
Lui,51.44743698855966,-0.41485852405155504
Chr,51.444533512258175,-0.4238487675043512
Han,51.449434527471716,-0.4138327453311956
Rob,51.45137137079381,-0.4088725288629059
Dol,51.45526289094426,-0.4000047535586077
Oar,51.45339042263733,-0.4098402586172639
Dan,51.43370832658732,-0.4480771997306003
Sta,51.43172081627672,-0.4581837108379186
Asi,51.45065851943652,-0.4306545948205704
LW.,51.449704263456354,-0.4336339505171121
Cri,51.43073337307786,-0.4612177341710885
Ali,51.45462318321441,-0.4276258819323197
Luk,51.42983285931424,-0.4712076238971855
Bek,51.429808871694725,-0.4732488408431437
Rom,51.45867562141578,-0.4315492458957644
Kan,51.45391323156753,-0.4535450819136122
Sat,51.44599629410165,-0.46875305308596
Ama,51.45004506076956,-0.4676100201372268
Can,51.45700114516349,-0.4614859868833217
Spo,51.45111313576985,-0.4756021365515518
Point,51.38152114133521,-0.3872451959521481
Point,51.39056485866479,-0.3872437735889762
Point,51.38152114133521,-0.4016381725185764
Point,51.39056485866479,-0.4016395948817484
Point,51.38152114133521,-0.4304283921848171
Point,51.39056485866479,-0.4304269698216451
Point,51.38152114133521,-0.4448213687512452
Point,51.39056485866479,-0.4448227911144173
D K,51.420216008241646,-0.4831149764580365
Cra,51.42612298654794,-0.4923221034957488
Kin,51.427978763256256,-0.5053702684911178
SG,51.43620395179178,-0.4935595450011225
Ant,51.43397739192485,-0.5085548801071387
Cam,51.434989730927455,-0.5095513488459615
Ste,51.4207857531045,-0.5299841114473823
Pra,51.428828784069346,-0.5213400492604836
BOO,51.426796184001816,-0.5272147746048325
Alf,51.42471766156148,-0.533151642129385
Vin,51.42672692544162,-0.5312422451752398
iss,51.422712547872756,-0.5360575517198184
Chr,51.415814973821796,-0.5456697352280274
Ty,51.44379038727532,-0.5308126932809922
L Z,51.42363626953056,-0.5559536132961325
Point,51.38152114133521,-0.4736115884174859
Point,51.39056485866479,-0.4736101660543139
Point,51.38152114133521,-0.4880045649839141
Point,51.39056485866479,-0.4880059873470861
Point,51.38152114133521,-0.5167947846501547
Point,51.39056485866479,-0.5167933622869827
Point,51.38152114133521,-0.5311877612165828
Point,51.39056485866479,-0.5311891835797549
N N,51.426056334746676,-0.5601131953739379
Point,51.38152114133521,-0.5599779808828236
Point,51.39056485866479,-0.5599765585196516
Point,51.38152114133521,-0.5743709574492517
Point,51.39056485866479,-0.5743723798124237
Gia,51.41550134746523,-0.6925980260314255
Point,51.38152114133521,-0.6031611771154923
Point,51.39056485866479,-0.6031597547523203
Point,51.38152114133521,-0.6175541536819205
Point,51.39056485866479,-0.6175555760450925
Point,51.38152114133521,-0.6463443733481613
Point,51.39056485866479,-0.6463429509849893
Point,51.38152114133521,-0.6607373499145894
Point,51.39056485866479,-0.6607387722777615
Ter,51.413864582844546,-0.7347148243343334
🤗🤗 ,51.41387844220454,-0.7386645426325171
Dar,51.40796369595346,-0.7453902666035374
B K,51.41981924695799,-0.7399056780013374
The,51.40791055776497,-0.7613378339023299
Rat,51.42672692544162,-0.7471582263385841
Mar,51.42171497396315,-0.7548999596804936
Daw,51.41772503093169,-0.7696498313482746
Sim,51.427651622521026,-0.7630727296334571
Rus,51.40793493447506,-0.7862297521950661
Point,51.38152114133521,-0.6895275695808301
Point,51.39056485866479,-0.689526147217658
Point,51.38152114133521,-0.7039205461472582
Point,51.39056485866479,-0.7039219685104302
Point,51.38152114133521,-0.7327107658134988
Point,51.39056485866479,-0.7327093434503268
Point,51.38152114133521,-0.7471037423799269
Point,51.39056485866479,-0.7471051647430991
Cri,51.41135703025743,-0.8403898346835049
P ,51.42153395700645,-0.8320561703782451
Luk,51.40931301262747,-0.8614888859101226
K A,51.436961649416006,-0.8686976545451021
Tyn,51.42989160450061,-0.8759188976410718
Point,51.38152114133521,-0.7758939620461677
Point,51.39056485866479,-0.7758925396829957
Point,51.38152114133521,-0.7902869386125958
Point,51.39056485866479,-0.7902883609757678
Point,51.38152114133521,-0.8190771582788365
Point,51.39056485866479,-0.8190757359156645
Point,51.38152114133521,-0.8334701348452647
Point,51.39056485866479,-0.8334715572084367
Mac,51.44347692641039,-0.8928891993340069
Cra,51.45046304765011,-0.8908117278252217
Mom,51.42968780215725,-0.9262125972103876
sb ,51.44168641336981,-0.9108326336931238
Ada,51.42462200827741,-0.9344096259173348
Ano,51.438697664181106,-0.9189766303646764
She,51.455658931057215,-0.9056219919549942
Joa,51.429844410080996,-0.9442005578915559
Özd,51.42268385873233,-0.9534979262170014
Ben,51.44790876491636,-0.9296775960032708
Mar,51.43586357764125,-0.9461008722552448
Man,51.45090568844196,-0.9326785208994498
Mar,51.45111313576985,-0.9506172951109088
Nes,51.45310913725853,-0.9485651953003568
Jas,51.44607618464515,-0.9578239764313758
Mar,51.45111381935728,-0.9526483168850728
Mar,51.45111381935728,-0.9526483168850728
Aus,51.45512419434834,-0.9495255888296519
J€$,51.44918703448303,-0.9576422644488256
Abd,51.45619004613214,-0.9554943455933008
Point,51.38152114133521,-0.8622603545115054
Point,51.39056485866479,-0.8622589321483334
Point,51.38152114133521,-0.8766533310779335
Point,51.39056485866479,-0.8766547534411055
Point,51.38152114133521,-0.9054435507441742
Point,51.39056485866479,-0.9054421283810021
Point,51.38152114133521,-0.9198365273106024
Point,51.39056485866479,-0.9198379496737744
Chr,51.41706377520046,-0.968047707249432
Iye,51.43317074401053,-0.9675347850265356
طفي,51.434216892720784,-0.9665056942424594
Mal,51.44533081413801,-0.96667473079673
Ufu,51.45033630327988,-0.9697878418623596
W W,51.451371758359954,-0.9677806839296056
Cel,51.43987864220791,-0.9957241466174584
Kav,51.451297882338494,-0.9728502194056192
Eha,51.454441476635026,-0.9647939510807793
Wav,51.44604538851547,-0.9858865943990892
Vin,51.45439871229479,-0.9688096254238474
Pau,51.452276097251094,-0.974891676319546
Ade,51.45330357449915,-0.9738835120401224
Sha,51.41974392660217,-1.0238281514511414
Dyl,51.45116334893747,-0.9809749930279508
PB,51.450070874513614,-0.9869781675885688
Gwy,51.44181774274568,-1.0027661376086159
M-X,51.44900106433421,-0.990981134471266
Jul,51.43975226268997,-1.006709831497699
Xxx,51.453163387928036,-0.9839697033720428
Gon,51.45304497655886,-0.9900869295396962
Chr,51.43863386601435,-1.0156780046862235
muh,51.440651696146794,-1.0137685234715168
Al ,51.45297912613982,-0.9970490605640436
Ib ,51.4426718537752,-1.0157805028585694
Fra,51.44980615507944,-1.0050709195393883
Deo,51.4517001353845,-1.0131579346929536
Point,51.39056485866479,-0.905442128381002
Point,51.38152114133521,-0.948626746976843
Point,51.39056485866479,-0.9486253246136708
Point,51.38152114133521,-0.9630197235432713
Point,51.39056485866479,-0.9630211459064432
Point,51.408652293323925,-0.9630239928585906
Point,51.41769601065349,-0.9630254174485886
Point,51.408652293323925,-0.9486224776615236
Point,51.41769601065349,-0.9486210530715256
kwa,51.454936673379095,-0.9694475696647312
Eve,51.45494824338703,-0.970376474679519
yaş,51.455952237415616,-0.9704001793853748
C P,51.45507018725432,-0.9820821780447008
Phi,51.45507018725432,-0.9820821780447008
Ram,51.4559992909761,-0.9752449543117778
Jud,51.456977928246744,-0.972295875939347
GRE,51.457002929983815,-0.9762604731131248
Sha,51.45707501878437,-0.9820753522139524
Olu,51.45708899382975,-0.984065070419783
R N,51.45522266387064,-0.9938880740899504
hkn,51.45992053843605,-0.9577474590787768
Log,51.461994381693174,-0.9713185195330596
And,51.45826492380238,-0.9968193951698296
Gök,51.46303443749612,-0.976197843493298
Stu,51.46495122413511,-0.9606766758487804
MiN,51.46496340246986,-0.9645489339522304
Ish,51.46498738414933,-0.9694284652975176
Mic,51.45946221053109,-1.0106343923549246
🅰️N,51.45942092902109,-0.9039823964470292
Vit,51.471132990022966,-0.9830220781946596
Ste,51.456513695326,-0.8929249301487377
Ais,51.470414740773975,-1.0065618844704258
Nic,51.47809602952921,-0.9752230020736756
Raf,51.467603788807146,-1.0234957715375843
Jam,51.49111487851311,-0.966471734945382
cod,51.48066985324672,-0.8863908075365025
Cha,51.49956619351318,-0.8994507893580409
Point,51.408652293323925,-0.9198151740546774
Point,51.41769601065349,-0.9198165986446754
Point,51.408652293323925,-0.9054136588576104
Point,51.41769601065349,-0.9054122342676124
Mik,51.469353965335856,-0.8516103927173897
Mar,51.471399886229094,-0.8545568443378841
Don,51.48673042739096,-0.8676011667111563
Jon,51.50374683925574,-0.8562891428921028
Point,51.408652293323925,-0.8766063552507641
Point,51.41769601065349,-0.8766077798407621
Point,51.408652293323925,-0.8622048400536971
Point,51.41769601065349,-0.862203415463699
Mau,51.50391844158234,-0.7543242359390651
Point,51.408652293323925,-0.8333975364468508
Point,51.41769601065349,-0.8333989610368487
Point,51.408652293323925,-0.8189960212497837
Point,51.41769601065349,-0.8189945966597857
Point,51.408652293323925,-0.7901887176429375
Point,51.41769601065349,-0.7901901422329355
Point,51.408652293323925,-0.7757872024458704
Point,51.41769601065349,-0.7757857778558724
Cri,51.47657892362793,-0.7204586684521881
Ser,51.493616831855924,-0.7185957326722391
Viv,51.312792028563074,-0.7673121631894952
Dom,51.48025967430368,-0.6576833735477854
Dan,51.478305683991564,-0.6496149725802102
Point,51.408652293323925,-0.7469798988390243
Point,51.41769601065349,-0.7469813234290222
Point,51.408652293323925,-0.7325783836419572
Point,51.41769601065349,-0.7325769590519592
Point,51.408652293323925,-0.7037710800351109
Point,51.41769601065349,-0.7037725046251089
Point,51.408652293323925,-0.6893695648380438
Point,51.41769601065349,-0.6893681402480458
Che,51.471334637696714,-0.6344626662921571
Stu,51.47413908453619,-0.6183271234989062
Jea,51.483533322689425,-0.6383970324060404
Tim,51.473000804875575,-0.6083322814605164
G *,51.48022842934478,-0.6192417416958248
Dou,51.462759709596774,-0.5867338631026122
Jea,51.47905761757953,-0.6101411560495418
Dod,51.483132183817986,-0.6120913791921184
Y K,51.4840757749741,-0.6080132350152186
Lee,51.49966756031778,-0.6372127899304632
Sha,51.503339118578396,-0.6107784729855057
Dom,51.50644258881551,-0.6167843356037408
Mas,51.5040760233541,-0.5935373554703952
Raj,51.503024383740645,-0.590535429801679
Eug,51.50403669449226,-0.5924740548023364
Gra,51.506056232687214,-0.590488589481844
Joh,51.50601641644222,-0.5894234398763063
Joh,51.503910872448024,-0.5804956968095966
Ric,51.50482151745275,-0.5753955805452586
Point,51.408652293323925,-0.6605622612311977
Point,51.41769601065349,-0.6605636858211956
Point,51.408652293323925,-0.6461607460341305
Point,51.41769601065349,-0.6461593214441326
Point,51.408652293323925,-0.6173534424272844
Point,51.41769601065349,-0.6173548670172824
Point,51.408652293323925,-0.6029519272302173
Point,51.41769601065349,-0.6029505026402193
Liv,51.471567008028316,-0.546522715964917
MB ,51.473660929770915,-0.5396116478981242
Oma,51.49459253145934,-0.5497695924662944
Jac,51.493616831855924,-0.545760457456586
